dev_id,datetime,battery,batteryDiff,soilMoisture,soilMoistureDiff,temperature,temperatureDiff
smt100a-0b09,2024-06-22 04:00:00,4.139,0.0020000000000006,21.86,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-22 05:00:00,4.137,0.0009999999999994,21.86,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 06:00:00,4.126,-0.0139999999999993,21.86,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-22 07:00:00,4.134,-0.0049999999999998,21.76,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 08:00:00,4.13,-0.0069999999999996,21.65,-0.1100000000000029,-273.15,0.0
smt100a-0b09,2024-06-22 09:00:00,4.139,0.0020000000000006,21.66,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 10:00:00,4.139,0.0,21.66,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 11:00:00,4.134,-0.0029999999999992,21.66,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 12:00:00,4.13,-0.0069999999999996,21.56,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-22 13:00:00,4.133,-0.0010000000000003,21.56,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 14:00:00,4.13,-0.0060000000000002,21.46,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-22 15:00:00,4.137,0.0,21.36,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-22 16:00:00,4.139,0.0,21.26,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-22 17:00:00,4.137,0.0069999999999996,21.16,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 18:00:00,4.134,-0.0019999999999997,21.25,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-22 19:00:00,4.133,-0.0060000000000002,21.26,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-22 20:00:00,4.139,0.0020000000000006,21.26,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-22 21:00:00,4.134,-0.0029999999999992,21.16,0.0,-273.15,0.0
smt100a-0b09,2024-06-22 22:00:00,4.124,-0.0100000000000006,21.06,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-22 23:00:00,4.137,0.0039999999999995,21.16,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 00:00:00,4.136,0.0120000000000004,21.06,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-23 01:00:00,4.134,0.0100000000000006,20.96,-0.1999999999999993,-273.15,0.0
smt100a-0b09,2024-06-23 02:00:00,4.127,-0.0060000000000002,20.95,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 03:00:00,4.13,0.0099999999999997,20.95,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 04:00:00,4.137,0.0069999999999996,20.95,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 05:00:00,4.124,-0.0120000000000004,20.95,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 06:00:00,4.137,0.0169999999999994,20.95,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 07:00:00,4.136,0.0099999999999997,20.85,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 08:00:00,4.127,-0.0090000000000003,20.76,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-06-23 09:00:00,4.131,-0.0019999999999997,20.86,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 10:00:00,4.134,0.0,20.77,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-23 11:00:00,4.133,-0.0030000000000001,20.77,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 12:00:00,4.134,0.0040000000000004,20.68,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-23 13:00:00,4.131,-0.0019999999999997,20.68,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 14:00:00,4.13,-0.0040000000000004,20.58,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-23 15:00:00,4.118,-0.016,20.48,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 16:00:00,4.131,0.0049999999999998,20.48,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-23 17:00:00,4.133,0.0019999999999997,20.48,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 18:00:00,4.136,0.0049999999999998,20.48,0.0,-273.15,0.0
smt100a-0b09,2024-06-23 19:00:00,4.133,-0.0010000000000003,20.47,0.1999999999999993,-273.15,0.0
smt100a-0b09,2024-06-23 20:00:00,4.133,0.0,20.37,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-23 21:00:00,4.115,-0.0179999999999997,20.37,0.1999999999999993,-273.15,0.0
smt100a-0b09,2024-06-23 22:00:00,4.131,-0.0030000000000001,20.27,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-23 23:00:00,4.133,0.0,20.26,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-24 00:00:00,4.136,0.0099999999999997,20.26,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 01:00:00,4.124,-0.0100000000000006,20.17,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 02:00:00,4.133,0.0129999999999999,20.16,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-24 03:00:00,4.127,0.0030000000000001,20.16,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-24 04:00:00,4.131,0.0140000000000002,20.16,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 05:00:00,4.128,-0.0060000000000002,20.07,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 06:00:00,4.115,-0.0179999999999997,20.06,-0.1100000000000029,-273.15,0.0
smt100a-0b09,2024-06-24 07:00:00,4.123,-0.008,20.07,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 08:00:00,4.128,-0.0049999999999998,20.07,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 09:00:00,4.131,0.008,19.88,-0.1900000000000012,-273.15,0.0
smt100a-0b09,2024-06-24 10:00:00,4.124,-0.0070000000000005,19.98,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-24 11:00:00,4.124,-0.0060000000000002,20.09,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-24 12:00:00,4.13,0.0019999999999997,20.0,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 13:00:00,4.123,-0.0049999999999998,19.9,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 14:00:00,4.13,-0.0010000000000003,19.91,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 15:00:00,4.13,0.0,19.91,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 16:00:00,4.124,-0.0060000000000002,19.91,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-24 17:00:00,4.133,0.0019999999999997,19.9,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-24 18:00:00,4.13,0.0,19.8,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-24 19:00:00,4.114,-0.016,19.9,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-24 20:00:00,4.131,0.0,19.81,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-24 21:00:00,4.123,-0.008,19.8,0.0,-273.15,0.0
smt100a-0b09,2024-06-24 22:00:00,4.127,-0.0040000000000004,19.81,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-24 23:00:00,4.124,-0.0070000000000005,19.9,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-25 00:00:00,4.12,-0.0030000000000001,19.9,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 01:00:00,4.133,0.0,19.9,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 02:00:00,4.121,0.0040000000000004,20.0,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-25 03:00:00,4.124,-0.0070000000000005,19.99,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-25 04:00:00,4.128,0.016,20.1,0.2000000000000028,-273.15,0.0
smt100a-0b09,2024-06-25 05:00:00,4.128,-0.0019999999999997,20.09,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 06:00:00,4.13,0.0,20.1,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-25 07:00:00,4.127,-0.0040000000000004,20.19,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 08:00:00,4.131,0.0040000000000004,20.19,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 09:00:00,4.128,-0.0030000000000001,20.2,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 10:00:00,4.13,0.0019999999999997,20.2,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 11:00:00,4.13,0.0,20.21,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 12:00:00,4.131,0.0010000000000003,20.31,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-25 13:00:00,4.124,0.0059999999999993,20.21,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 14:00:00,4.117,-0.0129999999999999,20.31,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 15:00:00,4.128,0.0,20.22,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-06-25 16:00:00,4.126,0.0020000000000006,20.31,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-25 17:00:00,4.128,0.0019999999999997,20.2,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-25 18:00:00,4.124,-0.0060000000000002,20.2,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-25 19:00:00,4.124,-0.0020000000000006,20.2,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-25 20:00:00,4.13,0.0019999999999997,20.2,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 21:00:00,4.13,0.0,20.21,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-25 22:00:00,4.13,0.0,20.2,0.0,-273.15,0.0
smt100a-0b09,2024-06-25 23:00:00,4.128,-0.0019999999999997,20.1,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-26 00:00:00,4.13,0.0,20.1,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-26 01:00:00,4.128,-0.0019999999999997,20.2,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-26 02:00:00,4.128,0.0,20.1,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-26 03:00:00,4.124,0.0,20.1,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 04:00:00,4.13,0.0030000000000001,20.1,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 05:00:00,4.127,-0.0010000000000003,20.2,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-26 06:00:00,4.127,-0.0030000000000001,20.2,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 07:00:00,4.111,-0.0200000000000004,20.11,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-06-26 08:00:00,4.115,-0.0149999999999996,20.2,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 09:00:00,4.127,-0.0030000000000001,20.11,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 10:00:00,4.124,-0.0070000000000005,20.12,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-26 11:00:00,4.127,-0.0010000000000003,20.12,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 12:00:00,4.13,0.0019999999999997,20.13,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 13:00:00,4.131,0.0030000000000001,20.03,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-26 14:00:00,4.124,-0.0060000000000002,20.03,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-26 15:00:00,4.128,-0.0019999999999997,19.94,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-26 16:00:00,4.126,-0.0019999999999997,19.93,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 17:00:00,4.118,-0.0089999999999994,19.93,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 19:00:00,4.13,0.0,19.92,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-26 20:00:00,4.13,0.0060000000000002,19.92,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 21:00:00,4.127,0.0039999999999995,19.92,0.0,-273.15,0.0
smt100a-0b09,2024-06-26 22:00:00,4.127,-0.0010000000000003,19.91,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-26 23:00:00,4.127,0.0009999999999994,19.91,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 00:00:00,4.128,-0.0030000000000001,19.91,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 01:00:00,4.112,-0.008,19.92,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-27 02:00:00,4.12,-0.008,19.92,0.1100000000000029,-273.15,0.0
smt100a-0b09,2024-06-27 03:00:00,4.128,0.0,19.91,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 04:00:00,4.127,-0.0010000000000003,19.91,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-27 05:00:00,4.128,0.0010000000000003,19.82,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-27 06:00:00,4.112,-0.0149999999999996,19.82,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 07:00:00,4.121,-0.0089999999999994,19.92,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-27 08:00:00,4.13,0.0060000000000002,19.92,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-27 09:00:00,4.128,0.0010000000000003,19.82,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-27 10:00:00,4.128,0.0010000000000003,19.82,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-27 11:00:00,4.118,-0.0089999999999994,19.73,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 12:00:00,4.112,-0.0149999999999996,19.93,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 13:00:00,4.124,-0.0060000000000002,19.83,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 14:00:00,4.127,0.0,19.73,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-27 15:00:00,4.123,-0.0049999999999998,19.74,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-27 16:00:00,4.114,-0.0129999999999999,19.74,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-06-27 17:00:00,4.115,-0.008,19.74,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-27 18:00:00,4.13,0.0089999999999994,19.63,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-27 19:00:00,4.124,-0.0040000000000004,19.63,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-27 20:00:00,4.128,0.0019999999999997,19.63,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 21:00:00,4.111,-0.0170000000000003,19.73,0.1999999999999993,-273.15,0.0
smt100a-0b09,2024-06-27 22:00:00,4.124,-0.0030000000000001,19.53,0.0,-273.15,0.0
smt100a-0b09,2024-06-27 23:00:00,4.118,-0.0089999999999994,19.63,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 00:00:00,4.109,-0.0019999999999997,19.63,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 01:00:00,4.128,0.0010000000000003,19.62,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 02:00:00,4.127,0.0030000000000001,19.62,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 03:00:00,4.128,0.0010000000000003,19.62,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 04:00:00,4.13,0.016,19.62,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 05:00:00,4.127,-0.0010000000000003,19.62,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-28 06:00:00,4.127,0.0039999999999995,19.52,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 07:00:00,4.124,-0.0030000000000001,19.51,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-28 08:00:00,4.109,-0.0190000000000001,19.62,0.1099999999999994,-273.15,0.0
smt100a-0b09,2024-06-28 09:00:00,4.128,0.0099999999999997,19.52,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 10:00:00,4.123,0.0,19.62,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-28 11:00:00,4.127,0.0009999999999994,19.54,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 12:00:00,4.126,0.0020000000000006,19.54,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 13:00:00,4.126,0.0049999999999998,19.54,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 14:00:00,4.124,-0.0030000000000001,19.54,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 15:00:00,4.118,0.0060000000000002,19.54,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-28 16:00:00,4.128,0.0040000000000004,19.54,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 17:00:00,4.127,0.0,19.44,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-28 18:00:00,4.13,0.0129999999999999,19.34,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 19:00:00,4.13,0.0069999999999996,19.34,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 20:00:00,4.128,0.0040000000000004,19.53,0.2900000000000027,-273.15,0.0
smt100a-0b09,2024-06-28 21:00:00,4.111,-0.016,19.33,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 22:00:00,4.124,-0.0040000000000004,19.33,0.0,-273.15,0.0
smt100a-0b09,2024-06-28 23:00:00,4.123,0.0090000000000003,19.23,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 00:00:00,4.128,0.0010000000000003,19.23,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 01:00:00,4.127,0.0009999999999994,19.24,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-29 02:00:00,4.127,0.0,19.23,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 03:00:00,4.127,-0.0010000000000003,19.23,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 04:00:00,4.126,0.008,19.13,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-29 05:00:00,4.127,-0.0010000000000003,19.23,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-29 06:00:00,4.127,0.0,19.13,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 07:00:00,4.123,-0.0049999999999998,19.13,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 08:00:00,4.111,-0.0070000000000005,19.03,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-29 09:00:00,4.111,-0.016,19.23,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-29 10:00:00,4.126,-0.0019999999999997,19.14,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-29 11:00:00,4.12,-0.0039999999999995,19.25,0.1999999999999993,-273.15,0.0
smt100a-0b09,2024-06-29 12:00:00,4.126,-0.0019999999999997,19.15,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 13:00:00,4.124,0.0009999999999994,19.05,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 14:00:00,4.127,0.0030000000000001,19.05,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 15:00:00,4.123,0.0110000000000001,19.05,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 16:00:00,4.111,-0.0070000000000005,19.05,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 17:00:00,4.124,0.0009999999999994,19.05,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 18:00:00,4.127,0.0030000000000001,18.95,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 19:00:00,4.12,-0.0030000000000001,18.94,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 20:00:00,4.118,-0.0089999999999994,18.94,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-29 21:00:00,4.123,-0.0009999999999994,18.94,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 22:00:00,4.126,-0.0009999999999994,18.84,0.0,-273.15,0.0
smt100a-0b09,2024-06-29 23:00:00,4.127,0.0059999999999993,18.74,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 00:00:00,4.126,0.0020000000000006,18.74,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2024-06-30 01:00:00,4.126,0.0030000000000001,18.84,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 02:00:00,4.124,0.0,18.74,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 03:00:00,4.118,-0.0059999999999993,18.74,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 04:00:00,4.112,-0.0140000000000002,18.74,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 05:00:00,4.126,0.0020000000000006,18.75,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-30 06:00:00,4.121,0.0070000000000005,18.84,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-30 07:00:00,4.108,-0.016,18.75,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-30 08:00:00,4.112,-0.0149999999999996,18.75,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 09:00:00,4.12,-0.0039999999999995,18.75,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 10:00:00,4.108,-0.0180000000000006,18.76,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-06-30 11:00:00,4.111,-0.0070000000000005,18.77,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-30 12:00:00,4.123,-0.0009999999999994,18.68,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-06-30 13:00:00,4.126,0.0020000000000006,18.77,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 14:00:00,4.124,0.0009999999999994,18.67,-0.009999999999998,-273.15,0.0
smt100a-0b09,2024-06-30 15:00:00,4.126,0.0180000000000006,18.67,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 16:00:00,4.121,0.0,18.58,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 17:00:00,4.112,-0.0140000000000002,18.48,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-06-30 18:00:00,4.124,0.0059999999999993,18.47,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-06-30 19:00:00,4.124,0.0059999999999993,18.37,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-30 20:00:00,4.126,0.008,18.57,0.1999999999999993,-273.15,0.0
smt100a-0b09,2024-06-30 21:00:00,4.128,0.0040000000000004,18.37,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-06-30 22:00:00,4.127,0.0009999999999994,18.37,0.0,-273.15,0.0
smt100a-0b09,2024-06-30 23:00:00,4.111,-0.016,18.37,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 00:00:00,4.126,-0.0120000000000004,18.45,0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-07-01 01:00:00,4.12,0.0060000000000002,18.45,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 02:00:00,4.118,0.0010000000000003,18.35,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-07-01 03:00:00,4.123,0.0,18.35,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-07-01 04:00:00,4.127,0.0,18.35,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 05:00:00,4.124,0.0,18.45,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 06:00:00,4.124,0.0039999999999995,18.45,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 07:00:00,4.124,0.0039999999999995,18.45,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 08:00:00,4.124,0.0,18.36,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-07-01 09:00:00,4.124,0.0,18.56,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-07-01 10:00:00,4.105,-0.0129999999999999,18.46,0.0,-273.15,0.0
smt100a-0b09,2024-07-01 11:00:00,4.126,0.0020000000000006,18.56,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-07-01 12:00:00,4.111,-0.0010000000000003,18.47,0.009999999999998,-273.15,0.0
smt100a-0b09,2024-07-01 13:00:00,4.117,-0.0090000000000003,18.46,0.0899999999999998,-273.15,0.0
smt100a-0b09,2024-07-01 14:00:00,4.124,0.0059999999999993,18.56,0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-07-01 15:00:00,4.124,0.0009999999999994,18.46,0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-07-01 16:00:00,4.121,-0.0029999999999992,18.46,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-07-01 17:00:00,4.124,0.0,18.45,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2024-07-01 18:00:00,4.126,0.0020000000000006,20.52,0.879999999999999,-273.15,0.0
smt100a-0b09,2024-07-01 19:00:00,4.112,-0.0110000000000001,23.65,2.16,-273.15,0.0
smt100a-0b09,2024-07-01 20:00:00,4.124,0.0009999999999994,26.1,0.490000000000002,-273.15,0.0
smt100a-0b09,2024-07-01 21:00:00,4.118,-0.0019999999999997,27.27,0.3900000000000005,-273.15,0.0
smt100a-0b09,2024-07-01 22:00:00,4.118,-0.0049999999999998,29.53,0.3900000000000005,-273.15,0.0
smt100a-0b09,2024-07-01 23:00:00,4.124,0.0119999999999995,30.71,0.3900000000000005,-273.15,0.0
smt100a-0b09,2024-07-02 00:00:00,4.121,0.0,31.49,0.2999999999999971,-273.15,0.0
smt100a-0b09,2024-07-02 01:00:00,4.12,-0.0030000000000001,31.78,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2024-07-02 02:00:00,4.114,0.0,33.94,0.5799999999999983,-273.15,0.0
smt100a-0b09,2024-07-02 03:00:00,4.123,-0.0009999999999994,36.0,0.8800000000000026,-273.15,0.0
smt100a-0b09,2024-07-02 04:00:00,4.106,-0.0120000000000004,38.56,0.4000000000000057,-273.15,0.0
smt100a-0b09,2024-07-02 05:00:00,4.118,0.0030000000000001,42.48,1.5700000000000005,-273.15,0.0
smt100a-0b09,2024-07-02 06:00:00,4.12,-0.0010000000000003,41.7,0.2000000000000028,-273.15,0.0
smt100a-0b09,2024-07-02 07:00:00,4.12,0.0,41.21,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-07-02 08:00:00,4.108,-0.0150000000000005,43.46,0.980000000000004,-273.15,0.0
smt100a-0b09,2024-07-02 09:00:00,4.118,0.0100000000000006,43.36,0.0,-273.15,0.0
smt100a-0b09,2024-07-02 10:00:00,4.12,-0.0030000000000001,43.17,0.0,-273.15,0.0
smt100a-0b09,2024-07-02 11:00:00,4.123,0.0,43.76,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2024-07-02 12:00:00,4.121,0.0090000000000003,43.66,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-07-02 13:00:00,4.12,0.0030000000000001,43.86,0.2000000000000028,-273.15,0.0
smt100a-0b09,2024-07-02 14:00:00,4.105,-0.016,43.47,-0.3800000000000025,-273.15,0.0
smt100a-0b09,2024-07-02 15:00:00,4.114,-0.0040000000000004,44.15,0.2999999999999971,-273.15,0.0
smt100a-0b09,2024-07-02 16:00:00,4.118,-0.0030000000000001,45.62,1.759999999999998,-273.15,0.0
smt100a-0b09,2024-07-02 17:00:00,4.115,-0.0030000000000001,44.74,-0.3900000000000005,-273.15,0.0
smt100a-0b09,2024-07-02 18:00:00,4.111,-0.0100000000000006,43.66,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2024-07-02 19:00:00,4.118,0.0,45.13,0.6799999999999997,-273.15,0.0
smt100a-0b09,2024-07-02 20:00:00,4.118,0.0,45.03,-0.490000000000002,-273.15,0.0
smt100a-0b09,2024-07-02 21:00:00,4.118,0.0120000000000004,46.8,0.9899999999999948,-273.15,0.0
